RA,Dec,z,log_Mstar,log_SFR,log_sSFR,D4000_N,GroupID,Ngal,Rank,tempel_matched,mass_bin,age_tercile,dn4000_slice
170.0691375732422,0.3014891147613525,0.1028334349393844,10.39321994781494,0.2377800941467285,-10.155439853668211,1.411805272102356,999999,1,1,True,10.1-10.4,old,4
169.93795776367188,0.2288209944963455,0.1037074401974678,10.488897323608398,0.4682500958442688,-10.02064722776413,1.359242558479309,999999,1,1,True,10.4-10.7,middle,3
169.9143829345703,0.9532974362373352,0.143807977437973,10.72291660308838,0.5801500678062439,-10.142766535282137,1.6384692192077637,999999,1,1,True,10.7-11.0,old,5
169.97828674316406,0.7822597622871399,0.1049216389656066,10.371926307678224,1.1279901266098022,-9.24393618106842,1.2450164556503296,999999,1,1,True,10.1-10.4,young,2
169.81988525390625,0.996048390865326,0.1032841578125953,10.447447776794434,-0.0938999131321907,-10.541347689926624,1.4956786632537842,999999,1,1,True,10.4-10.7,old,4
170.05670166015625,0.688973069190979,0.0734053179621696,10.258818626403809,0.1907300949096679,-10.06808853149414,1.2828577756881714,999999,1,1,True,10.1-10.4,middle,3
170.1645050048828,0.6202494502067566,0.1107003167271614,10.373516082763672,0.5314701199531555,-9.842045962810516,1.277745485305786,999999,1,1,True,10.1-10.4,middle,2
169.83668518066406,0.6625201106071472,0.1192956566810607,10.560420989990234,0.6177400946617126,-9.942680895328522,1.4196137189865112,999999,1,1,True,10.4-10.7,middle,4
169.84762573242188,0.8200041651725769,0.1437472999095916,10.675594329833984,1.0065701007843018,-9.669024229049684,1.3596595525741575,999999,1,1,True,10.4-10.7,middle,3
169.88980102539062,0.6828811764717102,0.1330712139606475,10.529550552368164,0.5907900929450989,-9.938760459423063,1.3519072532653809,999999,1,1,True,10.4-10.7,middle,3
169.8896942138672,0.6343969702720642,0.1051598265767097,10.784117698669434,0.249420091509819,-10.534697607159616,1.7062228918075562,999999,1,1,True,10.7-11.0,old,5
170.19236755371094,0.5204159617424011,0.1010736972093582,10.640807151794434,0.401510089635849,-10.239297062158585,1.3555245399475098,999999,1,1,True,10.4-10.7,middle,3
170.09165954589844,-0.0453613363206386,0.0633961930871009,10.51658535003662,-0.1116499081254005,-10.628235258162022,1.511544942855835,999999,1,1,True,10.4-10.7,old,5
170.13119506835938,0.2949039936065674,0.1440361440181732,10.528510093688965,0.831200122833252,-9.697309970855711,1.2737128734588623,999999,1,1,True,10.4-10.7,young,1
171.3308868408203,-0.4482476711273193,0.1042414084076881,10.31453800201416,0.4606100916862488,-9.853927910327911,1.3135173320770264,999999,1,1,True,10.1-10.4,middle,3
171.56056213378906,-0.6628143191337585,0.1320189237594604,10.678773880004885,0.739780068397522,-9.93899381160736,1.3612419366836548,999999,1,1,True,10.4-10.7,middle,3
171.3512725830078,-0.9608914852142334,0.0947918966412544,10.026209831237791,0.2857000827789306,-9.740509748458862,1.233035445213318,999999,1,1,True,9.8-10.1,middle,2
171.65318298339844,-0.6287895441055298,0.074621632695198,9.84115505218506,-0.1625199019908905,-10.003674954175947,1.30280339717865,999999,1,1,True,9.8-10.1,middle,4
171.7211456298828,0.2732910215854645,0.0691983625292778,10.16623306274414,-0.6173199415206909,-10.783553004264832,1.4735603332519531,999999,1,1,True,10.1-10.4,old,5
170.86520385742188,-0.9984403848648072,0.0741064548492431,10.184463500976562,-0.6037999391555786,-10.78826344013214,1.5933198928833008,999999,1,1,True,10.1-10.4,old,5
171.09976196289062,-0.7005922198295593,0.0739118829369545,10.441083908081056,0.4059301018714905,-10.035153806209564,1.4067001342773438,999999,1,1,True,10.4-10.7,middle,3
171.51319885253906,-0.319890409708023,0.1239228472113609,10.374756813049316,0.9646100997924804,-9.410146713256836,1.2026220560073853,999999,1,1,True,10.1-10.4,young,1
171.45494079589844,0.0977326780557632,0.0736935064196586,10.08900260925293,0.1463000923395156,-9.942702516913414,1.361800193786621,999999,1,1,True,9.8-10.1,old,5
171.56980895996094,-0.0673169940710067,0.1240465342998504,10.471145629882812,0.268870085477829,-10.202275544404984,1.4089547395706177,999999,1,1,True,10.4-10.7,middle,3
170.8056182861328,-1.1821837425231934,0.0633698254823684,10.550320625305176,0.103500097990036,-10.44682052731514,1.7728980779647827,999999,1,1,True,10.4-10.7,old,5
170.81703186035156,-0.4928461015224457,0.1475813090801239,11.100139617919922,1.100390076637268,-9.999749541282654,1.4304678440093994,999999,1,1,True,11.0-11.3,young,2
170.62368774414062,-0.5294433832168579,0.1470499485731125,10.816057205200195,0.9010400772094728,-9.915017127990724,1.294155240058899,999999,1,1,True,10.7-11.0,young,1
171.16273498535156,-0.2849349975585937,0.1313161104917526,10.841599464416504,0.0837900936603546,-10.75780937075615,1.6365596055984497,999999,1,1,True,10.7-11.0,old,5
171.16371154785156,0.0742791965603828,0.1474026590585708,11.319573402404783,1.0720001459121704,-10.247573256492617,1.5485035181045532,999999,1,1,True,,middle,
170.40309143066406,-1.1059826612472534,0.0772129669785499,10.307657241821287,0.0175500977784395,-10.29010714404285,1.5332131385803225,999999,1,1,True,10.1-10.4,old,5
170.40811157226562,-0.8645858764648438,0.1046837493777275,10.126307487487791,0.1931300908327102,-9.933177396655084,1.2772868871688845,999999,1,1,True,10.1-10.4,middle,2
170.92840576171875,-0.2032089680433273,0.1316671818494796,10.572651863098145,0.6419001221656799,-9.930751740932465,1.2963109016418457,999999,1,1,True,10.4-10.7,young,2
170.9788055419922,-0.1648966819047927,0.0959545820951461,10.793400764465332,0.6177601218223572,-10.175640642642977,1.505892634391785,999999,1,1,True,10.7-11.0,middle,3
170.97201538085938,0.165086954832077,0.0910483375191688,10.760908126831056,0.1320800930261612,-10.628828033804892,1.7756003141403198,999999,1,1,True,10.7-11.0,old,5
170.6849365234375,-0.0939904227852821,0.073351927101612,10.181757926940918,-0.0688699036836624,-10.25062783062458,1.3153531551361084,999999,1,1,True,10.1-10.4,middle,3
170.69984436035156,0.1707015931606292,0.1305653750896453,10.970934867858888,0.9460601210594176,-10.024874746799467,1.393791675567627,999999,1,1,True,10.7-11.0,young,2
170.3897247314453,-0.0297975242137908,0.0689506754279136,10.530524253845217,0.4010200798511505,-10.129504173994064,1.3857643604278564,999999,1,1,True,10.4-10.7,middle,3
170.15704345703125,-1.0492825508117676,0.0868491008877754,10.50596809387207,0.7364000678062439,-9.769568026065826,1.3631494045257568,999999,1,1,True,10.4-10.7,middle,3
170.25535583496094,-1.0901366472244265,0.0776250213384628,9.73601531982422,0.1524800956249237,-9.583535224199297,1.2794528007507324,999999,1,1,True,9.5-9.8,old,4
170.21885681152344,-0.6579403281211853,0.1107000038027763,10.301774978637695,0.5171400904655457,-9.78463488817215,1.3016703128814695,999999,1,1,True,10.1-10.4,middle,3
170.27406311035156,-0.6983023285865784,0.0673137828707695,10.032918930053713,0.2710500955581665,-9.761868834495544,1.3012093305587769,999999,1,1,True,9.8-10.1,middle,4
170.1465606689453,-0.8821884989738464,0.0741000920534133,10.441014289855955,0.7198700904846191,-9.721144199371338,1.3082101345062256,999999,1,1,True,10.4-10.7,young,2
169.9248809814453,-0.9240810871124268,0.1069570630788803,10.871520042419434,0.8219600915908813,-10.049559950828552,1.4656405448913574,999999,1,1,True,10.7-11.0,middle,3
170.1151123046875,-1.0809264183044434,0.050488706678152,9.58087921142578,-0.1699599027633667,-9.750839114189148,1.2839021682739258,999999,1,1,True,9.5-9.8,old,4
169.9717559814453,-1.1502703428268433,0.1064349636435508,10.550637245178224,0.3989200890064239,-10.1517171561718,1.505898118019104,999999,1,1,True,10.4-10.7,old,5
170.07708740234375,-1.0295299291610718,0.0893518030643463,10.561589241027832,0.3127900958061218,-10.24879914522171,1.487847924232483,999999,1,1,True,10.4-10.7,old,4
170.0493927001953,-0.4469308853149414,0.1031937822699546,10.44968318939209,0.286850094795227,-10.162833094596865,1.375,999999,1,1,True,10.4-10.7,middle,3
169.9354248046875,-1.0362234115600586,0.0737325027585029,10.168261528015137,0.4607000946998596,-9.707561433315275,1.263282060623169,999999,1,1,True,10.1-10.4,young,2
169.9055938720703,-0.2563969790935516,0.055614911019802,10.240220069885254,0.2467400878667831,-9.99347998201847,1.3835508823394775,999999,1,1,True,10.1-10.4,old,4
169.70736694335938,-0.3527225852012634,0.1316789835691452,10.76938247680664,0.8293501138687134,-9.940032362937927,1.4088839292526243,999999,1,1,True,10.7-11.0,middle,2
169.6808319091797,0.1327014565467834,0.0998239070177078,10.228592872619627,-0.3567699193954468,-10.585362792015076,1.3947126865386963,999999,1,1,True,10.1-10.4,old,4
169.72415161132812,0.0230633150786161,0.058395080268383,10.333739280700684,0.5095900893211365,-9.824149191379547,1.3250374794006348,999999,1,1,True,10.1-10.4,middle,3
169.74005126953125,-0.923819065093994,0.0583799593150615,9.56482982635498,-0.2019699066877365,-9.766799733042715,1.2503496408462524,999999,1,1,True,9.5-9.8,middle,4
169.6680450439453,-1.0968867540359497,0.0659160763025283,10.432684898376465,0.2751100957393646,-10.1575748026371,1.4191385507583618,999999,1,1,True,10.4-10.7,middle,4
169.31005859375,-0.7826327681541443,0.1430220007896423,10.897522926330566,0.8440001010894775,-10.053522825241089,1.4533348083496094,999999,1,1,True,10.7-11.0,middle,3
169.85792541503906,-1.135623335838318,0.0665069296956062,9.985453605651855,-0.841249942779541,-10.826703548431396,1.7117023468017578,999999,1,1,True,9.8-10.1,old,5
169.86663818359375,-1.0608891248703003,0.0681492313742637,10.524378776550291,0.2082801014184951,-10.316098675131798,1.535778284072876,999999,1,1,True,10.4-10.7,old,5
169.3983612060547,0.2498560398817062,0.0532241836190223,9.583847999572754,0.2247000932693481,-9.359147906303406,1.1838723421096802,999999,1,1,True,9.5-9.8,young,2
169.30108642578125,-0.206197053194046,0.1250766366720199,11.272723197937012,0.6919400691986084,-10.580783128738403,1.8175253868103027,999999,1,1,True,11.0-11.3,old,5
169.50733947753906,-0.075939804315567,0.0981698557734489,10.863799095153809,0.8350700736045837,-10.028729021549225,1.4616256952285769,999999,1,1,True,10.7-11.0,middle,3
169.42909240722656,0.0694167912006378,0.0728964805603027,10.171575546264648,0.5948300957679749,-9.576745450496674,1.201418161392212,999999,1,1,True,10.1-10.4,young,1
170.00921630859375,1.1442477703094482,0.0575769990682601,10.436729431152344,0.53805011510849,-9.898679316043854,1.235645771026611,999999,1,1,True,10.4-10.7,young,1
169.61007690429688,0.4988083243370056,0.1444622576236724,10.848441123962402,1.0776300430297852,-9.770811080932615,1.3133832216262815,999999,1,1,True,10.7-11.0,young,1
169.05796813964844,0.288233071565628,0.1392817050218582,10.75422477722168,0.706010103225708,-10.048214673995972,1.476119041442871,999999,1,1,True,10.7-11.0,middle,3
170.35765075683594,1.2199666500091553,0.0730023980140686,10.248580932617188,0.0087000951170921,-10.239880837500095,1.3924803733825684,999999,1,1,True,10.1-10.4,old,4
170.0843963623047,1.1526885032653809,0.0692974850535392,9.52610969543457,0.1705700755119323,-9.355539619922638,1.1416029930114746,999999,1,1,True,9.5-9.8,young,1
170.25320434570312,0.9352200627326964,0.1027416586875915,10.538619041442873,0.4983300864696502,-10.04028895497322,1.410616397857666,999999,1,1,True,10.4-10.7,middle,3
170.28651428222656,0.6266098618507385,0.1337379068136215,10.96847152709961,1.3456801176071167,-9.622791409492493,1.3190706968307495,999999,1,1,True,10.7-11.0,young,1
170.00071716308594,0.4598906934261322,0.1186223179101944,10.851167678833008,0.8529400825500488,-9.99822759628296,1.3518502712249756,999999,1,1,True,10.7-11.0,young,2
170.4775848388672,0.5624927878379822,0.0709219276905059,10.822571754455566,0.3905501067638397,-10.432021647691728,1.5135860443115234,999999,1,1,True,10.7-11.0,middle,4
170.31784057617188,0.7048566341400146,0.073420226573944,9.551652908325195,0.1304201036691665,-9.421232804656029,1.173873782157898,999999,1,1,True,9.5-9.8,young,2
170.34518432617188,0.2916953563690185,0.0635481774806976,9.713852882385254,-0.0260899066925048,-9.73994278907776,1.2042009830474854,999999,1,1,True,9.5-9.8,middle,2
170.7157745361328,1.198826551437378,0.1032538637518882,10.86032009124756,1.0892101526260376,-9.77110993862152,1.295291543006897,999999,1,1,True,10.7-11.0,young,1
170.57156372070312,0.8077979683876038,0.1428059041500091,10.90399932861328,0.8759400844573975,-10.028059244155884,1.377619743347168,999999,1,1,True,10.7-11.0,young,2
170.8174591064453,0.6797376871109009,0.0677161514759063,10.29149055480957,-0.1608199030160904,-10.45231045782566,1.5003461837768557,999999,1,1,True,10.1-10.4,old,5
171.1571807861328,0.578279972076416,0.0592374987900257,10.128803253173828,0.0766701027750969,-10.052133150398731,1.3335193395614624,999999,1,1,True,10.1-10.4,middle,3
171.07754516601562,0.7443562746047974,0.1000843867659568,9.943036079406738,0.3851400911808014,-9.557895988225935,1.1519449949264526,999999,1,1,True,9.8-10.1,young,1
171.11624145507812,0.4826633334159851,0.1273396611213684,10.445366859436035,0.6073101162910461,-9.838056743144987,1.2516382932662964,999999,1,1,True,10.4-10.7,young,1
171.00611877441406,0.3343009650707245,0.0980457067489624,10.441123008728027,0.6226800680160522,-9.818442940711977,1.340250849723816,999999,1,1,True,10.4-10.7,middle,2
171.28286743164062,0.4135294258594513,0.0724271833896637,9.83819580078125,-0.2091799080371856,-10.047375708818436,1.4246172904968262,999999,1,1,True,9.8-10.1,old,5
170.98561096191406,0.6853814721107483,0.1017457246780395,9.891478538513184,0.3831000924110412,-9.508378446102142,1.1340031623840332,999999,1,1,True,9.8-10.1,young,1
171.02255249023438,0.2825635373592376,0.1316645592451095,10.76423454284668,0.7473000884056091,-10.01693445444107,1.3371636867523191,999999,1,1,True,10.7-11.0,young,1
171.4420166015625,1.0709415674209597,0.1291809231042862,10.810823440551758,0.4747400879859924,-10.336083352565764,1.4721633195877075,999999,1,1,True,10.7-11.0,middle,3
171.5030059814453,1.0825990438461304,0.0717069432139396,9.854364395141602,0.3119201064109802,-9.54244428873062,1.1630313396453855,999999,1,1,True,9.8-10.1,young,1
171.5316162109375,1.1646714210510254,0.0998139381408691,11.086490631103516,0.8448300957679749,-10.24166053533554,1.5214836597442627,999999,1,1,True,11.0-11.3,middle,3
171.56451416015625,1.0414531230926514,0.129085436463356,11.280359268188477,1.119860053062439,-10.160499215126038,1.52137553691864,999999,1,1,True,11.0-11.3,middle,3
171.42654418945312,1.1901119947433472,0.1405835002660751,10.866989135742188,0.9289600849151612,-9.938029050827026,1.3915408849716189,999999,1,1,True,10.7-11.0,young,2
171.25372314453125,1.2559895515441897,0.099984087049961,10.775875091552734,0.6734800934791565,-10.102394998073578,1.5098447799682615,999999,1,1,True,10.7-11.0,middle,4
171.6656494140625,0.7342121601104736,0.0966877937316894,10.38346004486084,0.7409901022911072,-9.642469942569733,1.1520202159881592,999999,1,1,True,10.1-10.4,young,1
171.70675659179688,0.7367569208145142,0.1018376052379608,10.450800895690918,0.0882900953292846,-10.362510800361632,1.5602920055389404,999999,1,1,True,10.4-10.7,old,5
171.7316131591797,0.6797460913658142,0.089789405465126,10.978312492370604,1.2846001386642456,-9.69371235370636,1.2605417966842651,999999,1,1,True,10.7-11.0,young,1
172.6498565673828,-1.160276174545288,0.1213904842734336,10.718957901000977,0.9370501041412354,-9.78190779685974,1.2688968181610107,999999,1,1,True,10.7-11.0,young,1
172.60707092285156,-1.1193528175354004,0.1151865273714065,10.752690315246582,1.0119000673294067,-9.740790247917175,1.2727404832839966,999999,1,1,True,10.7-11.0,young,1
172.82315063476562,-0.9746968150138856,0.0638959258794784,9.965455055236816,-0.0939599052071571,-10.059414960443974,1.3890349864959717,999999,1,1,True,9.8-10.1,old,5
172.7751007080078,-0.9463874101638794,0.1205359324812889,10.690937995910645,0.4911300837993622,-10.199807912111282,1.4390405416488647,999999,1,1,True,10.4-10.7,old,4
173.16053771972656,-0.5487461090087891,0.1053435578942298,10.499711990356444,0.5604100823402405,-9.939301908016205,1.392640471458435,999999,1,1,True,10.4-10.7,middle,3
172.39761352539062,-0.794159471988678,0.0734922215342521,10.197248458862305,0.1517000943422317,-10.045548364520071,1.4127259254455566,999999,1,1,True,10.1-10.4,old,4
172.5926971435547,-1.058988332748413,0.0731199830770492,10.575313568115234,0.5383501052856445,-10.03696346282959,1.307199478149414,999999,1,1,True,10.4-10.7,young,2
172.78286743164062,-0.1355075985193252,0.0686301738023758,10.61319065093994,0.2757400870323181,-10.337450563907623,1.592606782913208,999999,1,1,True,10.4-10.7,old,5
172.5288848876953,-0.1211362779140472,0.114768661558628,10.73192024230957,1.2295000553131104,-9.50242018699646,1.2718505859375,999999,1,1,True,10.7-11.0,young,1
172.54080200195312,-0.2021128535270691,0.1232949867844581,10.621678352355955,0.2697401046752929,-10.351938247680664,1.585054874420166,999999,1,1,True,10.4-10.7,old,5
172.8261260986328,0.163098469376564,0.1399088352918625,11.047985076904297,1.105480074882507,-9.94250500202179,1.4918040037155151,999999,1,1,True,11.0-11.3,middle,2
172.6761932373047,0.0954864993691444,0.0742889270186424,10.187007904052734,0.5401101112365723,-9.646897792816162,1.294392466545105,999999,1,1,True,10.1-10.4,middle,3
172.8197021484375,-0.1954022049903869,0.131930872797966,10.386713981628418,0.5955401062965393,-9.79117387533188,1.3261325359344482,999999,1,1,True,10.1-10.4,middle,3
